               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 320,            0.020477,            0.007787,           0.0071799,             0.99746,                   1,               0.995,             0.86529,            0.014873,            0.003643,           0.0023464,           0.0036838,           0.0036838,           0.0036838
                 321,            0.020029,            0.007826,           0.0037786,             0.99738,                   1,               0.995,             0.87527,            0.015133,           0.0036623,           0.0023246,            0.003664,            0.003664,            0.003664
                 322,            0.020118,           0.0071399,           0.0041713,              0.9973,                   1,               0.995,             0.86886,            0.016798,           0.0036731,           0.0023243,           0.0036442,           0.0036442,           0.0036442
                 323,            0.017946,           0.0076715,           0.0031012,             0.99745,                   1,               0.995,             0.84564,            0.013866,             0.00359,           0.0023123,           0.0036244,           0.0036244,           0.0036244
                 324,             0.02067,           0.0078781,           0.0035803,             0.99721,                   1,               0.995,             0.88041,             0.01721,           0.0036799,           0.0023263,           0.0036046,           0.0036046,           0.0036046
                 325,            0.021492,            0.007049,           0.0088574,             0.99748,                   1,               0.995,              0.8963,            0.013705,           0.0035878,           0.0023221,           0.0035848,           0.0035848,           0.0035848
                 326,            0.018857,           0.0080584,           0.0039991,             0.99759,                   1,               0.995,             0.86829,             0.01588,           0.0038076,           0.0023483,            0.003565,            0.003565,            0.003565
                 327,            0.020113,           0.0076504,            0.013777,             0.99752,                   1,               0.995,             0.85751,            0.012735,           0.0035837,           0.0023259,           0.0035452,           0.0035452,           0.0035452
                 328,            0.017754,           0.0082665,           0.0030092,             0.99745,                   1,               0.995,             0.88873,            0.017064,           0.0038137,           0.0023452,           0.0035254,           0.0035254,           0.0035254
                 329,            0.019878,           0.0075137,           0.0040358,             0.99734,                   1,               0.995,             0.84315,            0.013985,           0.0037293,           0.0023336,           0.0035056,           0.0035056,           0.0035056
                 330,             0.01809,           0.0081037,           0.0038338,             0.99727,                   1,               0.995,             0.87787,            0.016947,           0.0037698,           0.0023122,           0.0034858,           0.0034858,           0.0034858
                 331,            0.017056,           0.0064048,           0.0030633,             0.99705,                   1,               0.995,              0.8508,            0.013743,           0.0035415,           0.0022675,            0.003466,            0.003466,            0.003466
                 332,            0.018221,           0.0074112,           0.0040509,             0.99682,                   1,               0.995,             0.88576,            0.014929,           0.0036564,           0.0022638,           0.0034462,           0.0034462,           0.0034462
                 333,            0.015982,           0.0057463,           0.0033062,             0.99676,                   1,               0.995,             0.87617,            0.013565,           0.0035675,           0.0022151,           0.0034264,           0.0034264,           0.0034264
                 334,            0.021998,           0.0071683,           0.0035034,             0.99671,                   1,               0.995,             0.85805,            0.014446,           0.0036184,           0.0022145,           0.0034066,           0.0034066,           0.0034066
                 335,            0.017427,           0.0089251,           0.0033423,             0.99656,                   1,               0.995,             0.85402,             0.01355,           0.0035727,           0.0021853,           0.0033868,           0.0033868,           0.0033868
                 336,            0.017173,              0.0068,           0.0029481,             0.99678,                   1,               0.995,             0.83795,            0.015202,           0.0037727,           0.0021846,            0.003367,            0.003367,            0.003367
                 337,            0.017083,           0.0076053,           0.0029673,             0.99676,                   1,               0.995,             0.85415,            0.014527,           0.0035103,           0.0021464,           0.0033472,           0.0033472,           0.0033472
                 338,            0.019438,           0.0077567,           0.0027563,             0.99693,                   1,               0.995,             0.87881,            0.014196,           0.0035021,           0.0021097,           0.0033274,           0.0033274,           0.0033274
                 339,            0.016893,           0.0072151,           0.0034664,             0.99708,                   1,               0.995,             0.87622,            0.014206,           0.0035522,           0.0020999,           0.0033076,           0.0033076,           0.0033076
                 340,            0.018231,           0.0067939,           0.0038948,             0.99722,                   1,               0.995,             0.85447,            0.014839,           0.0036899,           0.0020571,           0.0032878,           0.0032878,           0.0032878
                 341,             0.01729,           0.0086838,           0.0036688,             0.99741,                   1,               0.995,             0.86327,            0.013768,           0.0036748,           0.0020627,            0.003268,            0.003268,            0.003268
                 342,            0.019133,           0.0072504,           0.0042881,             0.99716,                   1,               0.995,             0.87501,            0.013758,           0.0036503,           0.0020421,           0.0032482,           0.0032482,           0.0032482
                 343,            0.014848,           0.0074365,           0.0044581,             0.99676,                   1,               0.995,              0.8654,            0.015321,           0.0036812,           0.0020343,           0.0032284,           0.0032284,           0.0032284
                 344,            0.018529,           0.0069295,           0.0026821,             0.99673,                   1,               0.995,             0.90161,            0.012965,           0.0035314,           0.0020331,           0.0032086,           0.0032086,           0.0032086
                 345,            0.017873,           0.0068326,           0.0036333,             0.99703,                   1,               0.995,             0.87887,            0.014487,           0.0037275,           0.0020454,           0.0031888,           0.0031888,           0.0031888
                 346,            0.017401,           0.0069978,           0.0035938,             0.99718,                   1,               0.995,             0.86478,            0.014178,           0.0036211,           0.0020506,            0.003169,            0.003169,            0.003169
                 347,            0.019172,            0.009607,           0.0044914,             0.99719,                   1,               0.995,             0.84466,             0.01658,           0.0039052,           0.0020823,           0.0031492,           0.0031492,           0.0031492
                 348,            0.017848,           0.0061836,           0.0042656,              0.9973,                   1,               0.995,             0.88294,            0.013745,           0.0036291,           0.0020827,           0.0031294,           0.0031294,           0.0031294
                 349,            0.016953,           0.0069495,           0.0029468,             0.99742,                   1,               0.995,             0.85945,             0.01657,           0.0036165,           0.0020916,           0.0031096,           0.0031096,           0.0031096
                 350,            0.017854,           0.0082961,             0.00473,             0.99757,                   1,               0.995,             0.85777,            0.013313,           0.0035191,           0.0020894,           0.0030898,           0.0030898,           0.0030898
                 351,            0.019758,           0.0076277,           0.0039652,              0.9972,                   1,               0.995,             0.87421,            0.013747,           0.0034775,           0.0020919,             0.00307,             0.00307,             0.00307
                 352,            0.018329,           0.0078681,           0.0038916,              0.9967,                   1,               0.995,             0.86806,            0.013522,           0.0035781,           0.0021079,           0.0030502,           0.0030502,           0.0030502
                 353,            0.016272,           0.0070304,            0.006476,             0.99628,                   1,               0.995,             0.86857,            0.014346,           0.0033851,           0.0021021,           0.0030304,           0.0030304,           0.0030304
                 354,            0.016889,           0.0066638,           0.0038766,             0.99637,                   1,               0.995,             0.89554,            0.013855,           0.0034705,           0.0020979,           0.0030106,           0.0030106,           0.0030106
                 355,            0.021327,            0.007638,           0.0038994,             0.99658,                   1,               0.995,             0.87292,            0.013568,           0.0033682,           0.0020892,           0.0029908,           0.0029908,           0.0029908
                 356,            0.017885,           0.0072823,           0.0054654,             0.99695,                   1,               0.995,             0.85536,            0.013845,           0.0033615,           0.0020743,            0.002971,            0.002971,            0.002971
                 357,             0.01486,           0.0067111,           0.0035164,             0.99748,                   1,               0.995,             0.84714,            0.013659,           0.0034361,           0.0020729,           0.0029512,           0.0029512,           0.0029512
                 358,             0.01577,           0.0069442,           0.0038642,             0.99754,                   1,               0.995,             0.88872,            0.012996,           0.0034202,           0.0020585,           0.0029314,           0.0029314,           0.0029314
                 359,            0.015772,           0.0071972,           0.0033628,             0.99745,                   1,               0.995,             0.87168,            0.012974,            0.003614,            0.002061,           0.0029116,           0.0029116,           0.0029116
                 360,            0.018077,           0.0075639,           0.0032637,             0.99746,                   1,               0.995,              0.8873,            0.013515,           0.0034408,           0.0020327,           0.0028918,           0.0028918,           0.0028918
                 361,            0.018487,           0.0068929,           0.0050356,             0.99751,                   1,               0.995,             0.83211,            0.012461,           0.0035661,           0.0020188,            0.002872,            0.002872,            0.002872
                 362,            0.016552,           0.0068785,           0.0050576,             0.99747,                   1,               0.995,              0.8816,            0.012984,           0.0035187,           0.0019993,           0.0028522,           0.0028522,           0.0028522
                 363,            0.016541,           0.0064638,           0.0034285,             0.99756,                   1,               0.995,             0.86175,            0.013495,           0.0035736,           0.0019899,           0.0028324,           0.0028324,           0.0028324
                 364,            0.016612,           0.0078734,           0.0042218,             0.99759,                   1,               0.995,              0.8642,            0.013216,           0.0036919,           0.0019796,           0.0028126,           0.0028126,           0.0028126
                 365,            0.019872,           0.0075889,           0.0044432,             0.99731,                   1,               0.995,             0.87291,            0.013198,           0.0035342,           0.0019726,           0.0027928,           0.0027928,           0.0027928
                 366,            0.015254,           0.0072593,            0.005126,             0.99743,                   1,               0.995,             0.84973,            0.013793,           0.0038047,           0.0019818,            0.002773,            0.002773,            0.002773
                 367,            0.019111,           0.0068241,           0.0040362,             0.99745,                   1,               0.995,             0.88437,            0.012837,           0.0036185,           0.0019658,           0.0027532,           0.0027532,           0.0027532
                 368,            0.015875,           0.0065895,           0.0036177,             0.99729,                   1,               0.995,             0.87462,            0.012966,           0.0035935,           0.0019491,           0.0027334,           0.0027334,           0.0027334
                 369,            0.017372,            0.006869,           0.0022549,             0.99724,                   1,               0.995,             0.91327,            0.013709,           0.0034273,           0.0019423,           0.0027136,           0.0027136,           0.0027136
                 370,            0.019376,           0.0095762,           0.0051398,              0.9972,                   1,               0.995,             0.86997,            0.012335,            0.003466,           0.0019391,           0.0026938,           0.0026938,           0.0026938
                 371,             0.01693,           0.0065157,            0.004478,             0.99688,                   1,               0.995,             0.92113,            0.012941,           0.0033627,           0.0019128,            0.002674,            0.002674,            0.002674
                 372,             0.01656,           0.0074126,            0.003411,              0.9969,                   1,               0.995,             0.87978,            0.012118,           0.0034846,           0.0019165,           0.0026542,           0.0026542,           0.0026542
                 373,            0.015728,           0.0065785,            0.002464,             0.99696,                   1,               0.995,              0.8847,            0.014092,           0.0036636,           0.0019028,           0.0026344,           0.0026344,           0.0026344
                 374,            0.018319,           0.0071076,           0.0098425,             0.99689,                   1,               0.995,              0.8796,            0.013004,           0.0037227,           0.0018992,           0.0026146,           0.0026146,           0.0026146
                 375,            0.015958,           0.0069936,           0.0036409,             0.99659,                   1,               0.995,             0.89888,            0.013924,           0.0035743,           0.0018729,           0.0025948,           0.0025948,           0.0025948
                 376,            0.016095,           0.0063227,           0.0038665,             0.99693,                   1,               0.995,             0.88002,             0.01221,           0.0034955,           0.0018661,            0.002575,            0.002575,            0.002575
                 377,            0.015971,           0.0067903,           0.0027988,              0.9971,                   1,               0.995,             0.90016,            0.014386,           0.0035148,           0.0018511,           0.0025552,           0.0025552,           0.0025552
                 378,            0.016699,           0.0068443,           0.0032758,             0.99759,                   1,               0.995,             0.88874,             0.01199,            0.003505,            0.001848,           0.0025354,           0.0025354,           0.0025354
                 379,            0.017122,            0.006314,           0.0041787,             0.99757,                   1,               0.995,             0.90844,            0.013817,           0.0035014,           0.0018273,           0.0025156,           0.0025156,           0.0025156
                 380,             0.01628,           0.0073325,           0.0027756,             0.99744,                   1,               0.995,             0.88237,             0.01371,           0.0036718,           0.0018291,           0.0024958,           0.0024958,           0.0024958
                 381,            0.016238,           0.0061048,           0.0026476,             0.99747,                   1,               0.995,              0.8924,            0.012759,           0.0036072,            0.001814,            0.002476,            0.002476,            0.002476
                 382,             0.01397,           0.0070865,           0.0032067,             0.99753,                   1,               0.995,             0.87639,            0.014137,           0.0035324,            0.001812,           0.0024562,           0.0024562,           0.0024562
                 383,            0.015237,            0.006433,             0.00275,             0.99753,                   1,               0.995,             0.88409,            0.012428,           0.0035889,           0.0017916,           0.0024364,           0.0024364,           0.0024364
                 384,            0.017175,            0.007556,           0.0029467,             0.99761,                   1,               0.995,              0.8986,            0.014267,           0.0037169,           0.0018029,           0.0024166,           0.0024166,           0.0024166
                 385,            0.015014,            0.006135,           0.0027924,             0.99763,                   1,               0.995,             0.88328,            0.013194,           0.0036674,           0.0017874,           0.0023968,           0.0023968,           0.0023968
                 386,            0.016034,           0.0078531,           0.0038261,             0.99765,                   1,               0.995,             0.89039,            0.013755,           0.0036012,           0.0017825,            0.002377,            0.002377,            0.002377
                 387,            0.015924,             0.00592,           0.0030679,             0.99748,                   1,               0.995,             0.89335,            0.013538,           0.0036797,           0.0017621,           0.0023572,           0.0023572,           0.0023572
                 388,            0.016683,           0.0063396,           0.0046825,             0.99736,                   1,               0.995,              0.8903,            0.012256,           0.0034673,           0.0017675,           0.0023374,           0.0023374,           0.0023374
                 389,            0.017232,           0.0072948,           0.0038111,             0.99718,                   1,               0.995,             0.88321,            0.012635,           0.0034849,           0.0017582,           0.0023176,           0.0023176,           0.0023176
                 390,            0.017035,           0.0061277,           0.0029812,             0.99727,                   1,               0.995,             0.90647,            0.013165,           0.0034921,           0.0017672,           0.0022978,           0.0022978,           0.0022978
                 391,            0.018233,           0.0060193,           0.0028757,             0.99723,                   1,               0.995,             0.88836,            0.012036,           0.0034253,           0.0017561,            0.002278,            0.002278,            0.002278
                 392,            0.016286,           0.0069895,           0.0045432,             0.99752,                   1,               0.995,             0.90832,            0.012848,           0.0035767,           0.0017572,           0.0022582,           0.0022582,           0.0022582
                 393,            0.016059,           0.0069952,           0.0033838,             0.99759,                   1,               0.995,             0.89431,             0.01205,           0.0034904,           0.0017334,           0.0022384,           0.0022384,           0.0022384
                 394,            0.017168,           0.0075278,           0.0042797,             0.99756,                   1,               0.995,             0.90374,            0.012503,           0.0034876,           0.0017316,           0.0022186,           0.0022186,           0.0022186
                 395,            0.017603,            0.007502,            0.012138,             0.99758,                   1,               0.995,             0.90261,            0.012472,           0.0033872,           0.0017076,           0.0021988,           0.0021988,           0.0021988
                 396,            0.014205,           0.0067609,           0.0028394,             0.99763,                   1,               0.995,             0.90794,            0.012269,           0.0033893,           0.0017078,            0.002179,            0.002179,            0.002179
                 397,            0.016096,           0.0069157,           0.0024654,             0.99747,                   1,               0.995,             0.89218,            0.012029,           0.0033182,           0.0016904,           0.0021592,           0.0021592,           0.0021592
                 398,             0.01554,           0.0071632,           0.0044308,             0.99747,                   1,               0.995,             0.89949,             0.01213,            0.003272,           0.0016905,           0.0021394,           0.0021394,           0.0021394
                 399,            0.015908,           0.0060819,           0.0098942,             0.99715,                   1,               0.995,             0.88985,            0.011884,           0.0032778,           0.0016734,           0.0021196,           0.0021196,           0.0021196
                 400,            0.014476,           0.0068402,           0.0025669,             0.99697,                   1,               0.995,             0.89148,            0.012387,           0.0032367,           0.0016774,           0.0020998,           0.0020998,           0.0020998
                 401,            0.015285,           0.0060791,           0.0022639,             0.99706,                   1,               0.995,             0.89818,            0.012399,           0.0032626,           0.0016708,             0.00208,             0.00208,             0.00208
                 402,             0.01519,           0.0060481,           0.0097751,             0.99756,                   1,               0.995,             0.88588,             0.01167,           0.0031699,           0.0016673,           0.0020602,           0.0020602,           0.0020602
                 403,            0.013873,           0.0069956,           0.0022718,             0.99743,                   1,               0.995,             0.89365,            0.012293,           0.0032562,           0.0016563,           0.0020404,           0.0020404,           0.0020404
                 404,            0.014595,           0.0073838,           0.0034829,             0.99774,                   1,               0.995,             0.90466,            0.011622,           0.0031867,           0.0016562,           0.0020206,           0.0020206,           0.0020206
                 405,             0.01492,             0.00868,           0.0025957,             0.99752,                   1,               0.995,             0.91481,            0.011987,           0.0032201,           0.0016477,           0.0020008,           0.0020008,           0.0020008
                 406,            0.015834,           0.0081393,           0.0032651,             0.99748,                   1,               0.995,             0.90723,            0.011427,           0.0031245,           0.0016385,            0.001981,            0.001981,            0.001981
                 407,            0.011793,           0.0054829,           0.0032247,             0.99754,                   1,               0.995,             0.90593,            0.010922,           0.0031831,            0.001633,           0.0019612,           0.0019612,           0.0019612
                 408,            0.015052,           0.0090265,             0.00398,             0.99744,                   1,               0.995,              0.9113,            0.010449,           0.0031164,           0.0016288,           0.0019414,           0.0019414,           0.0019414
                 409,            0.013926,           0.0062675,           0.0020672,             0.99747,                   1,               0.995,             0.89115,            0.012213,            0.003244,           0.0016175,           0.0019216,           0.0019216,           0.0019216
                 410,            0.015444,           0.0085923,           0.0038798,             0.99742,                   1,               0.995,             0.92401,            0.010051,           0.0031131,            0.001623,           0.0019018,           0.0019018,           0.0019018
                 411,            0.013148,           0.0064039,           0.0024599,             0.99742,                   1,               0.995,             0.91014,            0.011572,           0.0033063,           0.0016166,            0.001882,            0.001882,            0.001882
                 412,            0.013653,           0.0063958,           0.0031695,              0.9976,                   1,               0.995,             0.92334,             0.01035,           0.0030977,           0.0016213,           0.0018622,           0.0018622,           0.0018622
                 413,            0.012854,           0.0081506,           0.0029461,             0.99764,                   1,               0.995,             0.91579,            0.011058,           0.0031664,           0.0016136,           0.0018424,           0.0018424,           0.0018424
                 414,            0.015223,           0.0060537,           0.0028621,             0.99749,                   1,               0.995,              0.9139,            0.011025,           0.0031264,           0.0016089,           0.0018226,           0.0018226,           0.0018226
                 415,            0.016662,           0.0066972,           0.0050592,             0.99763,                   1,               0.995,             0.93252,            0.010373,           0.0030924,           0.0015965,           0.0018028,           0.0018028,           0.0018028
                 416,            0.012178,           0.0061716,           0.0033712,             0.99748,                   1,               0.995,             0.91756,            0.011122,           0.0031518,           0.0015963,            0.001783,            0.001783,            0.001783
                 417,            0.015344,           0.0069829,           0.0051659,             0.99756,                   1,               0.995,             0.92786,           0.0099603,           0.0030854,           0.0015964,           0.0017632,           0.0017632,           0.0017632
                 418,             0.01267,           0.0073671,           0.0031619,             0.99737,                   1,               0.995,             0.89805,            0.010547,           0.0031749,           0.0015931,           0.0017434,           0.0017434,           0.0017434
                 419,            0.013931,           0.0071843,           0.0030059,             0.99761,                   1,               0.995,             0.91841,            0.010416,           0.0031824,           0.0015828,           0.0017236,           0.0017236,           0.0017236
                 420,            0.014875,           0.0059093,           0.0031755,             0.99757,                   1,               0.995,             0.92039,            0.011484,           0.0033089,           0.0015711,           0.0017038,           0.0017038,           0.0017038
                 421,            0.013841,           0.0071625,            0.005973,              0.9977,                   1,               0.995,             0.90919,            0.010786,           0.0032534,            0.001573,            0.001684,            0.001684,            0.001684
                 422,            0.014921,           0.0069653,           0.0036482,             0.99756,                   1,               0.995,             0.90262,            0.010778,           0.0033455,           0.0015622,           0.0016642,           0.0016642,           0.0016642
                 423,            0.014121,           0.0078174,           0.0025947,             0.99761,                   1,               0.995,             0.92377,            0.010676,           0.0033419,           0.0015585,           0.0016444,           0.0016444,           0.0016444
                 424,            0.013937,           0.0059539,           0.0032881,             0.99733,                   1,               0.995,             0.91158,            0.011001,           0.0033233,           0.0015533,           0.0016246,           0.0016246,           0.0016246
                 425,            0.014724,           0.0063746,           0.0036989,             0.99757,                   1,               0.995,             0.91673,            0.010212,           0.0032698,             0.00155,           0.0016048,           0.0016048,           0.0016048
                 426,            0.016072,           0.0062326,           0.0031585,              0.9973,                   1,               0.995,             0.90912,            0.010773,           0.0033343,           0.0015377,            0.001585,            0.001585,            0.001585
                 427,            0.014365,           0.0073794,           0.0037395,             0.99734,                   1,               0.995,             0.91914,            0.010894,           0.0032524,           0.0015367,           0.0015652,           0.0015652,           0.0015652
                 428,            0.014269,           0.0082057,           0.0037232,             0.99723,                   1,               0.995,             0.91887,             0.01056,            0.003227,           0.0015245,           0.0015454,           0.0015454,           0.0015454
                 429,            0.013189,           0.0061171,           0.0022761,             0.99717,                   1,               0.995,             0.90627,            0.010843,           0.0032554,           0.0015186,           0.0015256,           0.0015256,           0.0015256
                 430,            0.015912,           0.0066838,           0.0023041,             0.99716,                   1,               0.995,             0.90292,            0.010392,           0.0031754,           0.0015072,           0.0015058,           0.0015058,           0.0015058
                 431,            0.012763,           0.0063894,           0.0035371,             0.99713,                   1,               0.995,             0.91541,            0.010815,            0.003168,           0.0015007,            0.001486,            0.001486,            0.001486
                 432,            0.013283,           0.0075654,           0.0027373,             0.99708,                   1,               0.995,             0.92543,            0.010764,           0.0031602,           0.0014945,           0.0014662,           0.0014662,           0.0014662
                 433,            0.013786,           0.0069118,           0.0024786,             0.99703,                   1,               0.995,             0.91087,            0.012176,           0.0032911,            0.001494,           0.0014464,           0.0014464,           0.0014464
                 434,            0.015412,           0.0077339,           0.0031248,             0.99698,                   1,               0.995,             0.91137,            0.010445,           0.0031133,           0.0014863,           0.0014266,           0.0014266,           0.0014266
                 435,            0.014437,            0.005706,           0.0050532,               0.997,                   1,               0.995,             0.88547,            0.011821,           0.0032769,           0.0014875,           0.0014068,           0.0014068,           0.0014068
                 436,            0.015721,            0.006637,            0.004659,             0.99698,                   1,               0.995,             0.91994,            0.010113,           0.0031686,           0.0014841,            0.001387,            0.001387,            0.001387
                 437,            0.012134,           0.0061247,           0.0025886,             0.99701,                   1,               0.995,             0.91852,            0.010872,           0.0032088,           0.0014807,           0.0013672,           0.0013672,           0.0013672
                 438,            0.015946,           0.0078746,           0.0031525,             0.99706,                   1,               0.995,              0.9124,            0.010143,           0.0032618,           0.0014713,           0.0013474,           0.0013474,           0.0013474
                 439,            0.014431,           0.0072947,            0.002737,              0.9972,                   1,               0.995,             0.90591,            0.010478,           0.0032338,           0.0014692,           0.0013276,           0.0013276,           0.0013276
                 440,            0.013471,           0.0056253,           0.0022584,             0.99731,                   1,               0.995,              0.9181,           0.0096495,           0.0031695,           0.0014556,           0.0013078,           0.0013078,           0.0013078
                 441,             0.01392,           0.0067637,           0.0022989,             0.99728,                   1,               0.995,             0.90691,            0.011274,           0.0033301,           0.0014521,            0.001288,            0.001288,            0.001288
                 442,            0.013382,           0.0072208,           0.0029673,              0.9973,                   1,               0.995,             0.90519,            0.010353,           0.0032197,            0.001446,           0.0012682,           0.0012682,           0.0012682
                 443,            0.012076,           0.0055847,           0.0016541,             0.99749,                   1,               0.995,             0.90909,             0.01066,           0.0032524,            0.001438,           0.0012484,           0.0012484,           0.0012484
                 444,            0.017174,           0.0061941,           0.0024768,             0.99742,                   1,               0.995,             0.91284,            0.010339,           0.0031669,           0.0014285,           0.0012286,           0.0012286,           0.0012286
                 445,            0.012006,           0.0065821,           0.0020517,             0.99753,                   1,               0.995,              0.9119,            0.010854,           0.0031616,           0.0014226,           0.0012088,           0.0012088,           0.0012088
                 446,            0.012906,           0.0077692,           0.0051711,             0.99768,                   1,               0.995,             0.92393,            0.010984,           0.0031463,           0.0014085,            0.001189,            0.001189,            0.001189
                 447,            0.014218,           0.0056147,           0.0039715,             0.99767,                   1,               0.995,             0.92003,            0.010643,           0.0031131,           0.0013997,           0.0011692,           0.0011692,           0.0011692
                 448,            0.012228,           0.0061296,           0.0041906,             0.99764,                   1,               0.995,             0.91457,            0.010664,           0.0031314,            0.001392,           0.0011494,           0.0011494,           0.0011494
                 449,            0.015132,           0.0077456,           0.0036797,             0.99763,                   1,               0.995,             0.93522,           0.0096373,           0.0030433,           0.0013883,           0.0011296,           0.0011296,           0.0011296
                 450,            0.012565,           0.0074445,            0.004372,             0.99747,                   1,               0.995,             0.92503,            0.010363,           0.0031152,           0.0013828,           0.0011098,           0.0011098,           0.0011098
                 451,            0.014545,           0.0080799,           0.0020184,              0.9976,                   1,               0.995,             0.92601,           0.0093977,           0.0030363,           0.0013821,             0.00109,             0.00109,             0.00109
                 452,             0.01354,           0.0053267,           0.0030107,             0.99758,                   1,               0.995,             0.91688,            0.010774,           0.0031482,           0.0013764,           0.0010702,           0.0010702,           0.0010702
                 453,            0.015136,           0.0061623,            0.012286,             0.99753,                   1,               0.995,              0.9229,             0.01028,           0.0031412,           0.0013689,           0.0010504,           0.0010504,           0.0010504
                 454,            0.013004,            0.005668,            0.001859,              0.9975,                   1,               0.995,              0.9201,            0.010718,           0.0030997,           0.0013586,           0.0010306,           0.0010306,           0.0010306
                 455,            0.012798,           0.0074089,            0.002983,             0.99771,                   1,               0.995,             0.92569,             0.01085,           0.0031136,           0.0013536,           0.0010108,           0.0010108,           0.0010108
                 456,            0.012051,           0.0051578,           0.0020447,             0.99773,                   1,               0.995,             0.92993,            0.010908,           0.0030757,           0.0013524,            0.000991,            0.000991,            0.000991
                 457,             0.01452,           0.0070836,           0.0022982,              0.9977,                   1,               0.995,             0.91411,            0.010548,           0.0031015,           0.0013444,           0.0009712,           0.0009712,           0.0009712
                 458,            0.012572,           0.0064184,           0.0018172,             0.99776,                   1,               0.995,             0.93556,            0.010049,           0.0030973,           0.0013453,           0.0009514,           0.0009514,           0.0009514
                 459,            0.012313,           0.0064571,           0.0022256,             0.99767,                   1,               0.995,             0.92726,            0.010084,           0.0031469,           0.0013399,           0.0009316,           0.0009316,           0.0009316
                 460,            0.012986,           0.0073425,           0.0016898,              0.9977,                   1,               0.995,             0.93656,            0.010368,           0.0031768,           0.0013419,           0.0009118,           0.0009118,           0.0009118
                 461,            0.015462,           0.0075954,           0.0033545,             0.99768,                   1,               0.995,              0.9353,            0.010326,           0.0031876,           0.0013416,            0.000892,            0.000892,            0.000892
                 462,            0.013073,            0.006291,           0.0033594,             0.99767,                   1,               0.995,             0.92159,            0.011082,           0.0032601,           0.0013426,           0.0008722,           0.0008722,           0.0008722
                 463,            0.011729,           0.0060496,           0.0026696,             0.99769,                   1,               0.995,             0.91052,            0.011278,            0.003317,           0.0013429,           0.0008524,           0.0008524,           0.0008524
                 464,            0.013627,           0.0060044,            0.003337,             0.99768,                   1,               0.995,              0.9167,            0.011386,           0.0033398,           0.0013425,           0.0008326,           0.0008326,           0.0008326
                 465,             0.01223,           0.0058583,           0.0030617,             0.99768,                   1,               0.995,             0.92131,            0.011554,           0.0033739,           0.0013371,           0.0008128,           0.0008128,           0.0008128
                 466,            0.011367,           0.0060808,            0.002034,             0.99771,                   1,               0.995,              0.9277,            0.011258,           0.0033309,           0.0013374,            0.000793,            0.000793,            0.000793
                 467,            0.013367,           0.0067085,           0.0024831,             0.99768,                   1,               0.995,             0.93023,            0.010455,            0.003251,           0.0013322,           0.0007732,           0.0007732,           0.0007732
                 468,            0.013246,           0.0073343,            0.002153,             0.99776,                   1,               0.995,             0.92166,             0.01039,           0.0032555,           0.0013276,           0.0007534,           0.0007534,           0.0007534
                 469,            0.012606,           0.0061034,           0.0025462,             0.99775,                   1,               0.995,             0.93568,            0.010179,           0.0032721,           0.0013263,           0.0007336,           0.0007336,           0.0007336
                 470,            0.016482,           0.0066217,           0.0028733,             0.99774,                   1,               0.995,             0.93919,            0.010045,           0.0031888,           0.0013181,           0.0007138,           0.0007138,           0.0007138
                 471,            0.011878,           0.0055967,           0.0018501,             0.99774,                   1,               0.995,             0.93328,           0.0096728,           0.0031771,            0.001311,            0.000694,            0.000694,            0.000694
                 472,            0.013659,           0.0078481,           0.0031634,             0.99774,                   1,               0.995,             0.94179,            0.009773,           0.0031791,           0.0013102,           0.0006742,           0.0006742,           0.0006742
                 473,            0.012985,           0.0069465,            0.001913,             0.99764,                   1,               0.995,             0.94185,           0.0099735,           0.0031736,           0.0013072,           0.0006544,           0.0006544,           0.0006544
                 474,            0.013014,            0.005753,            0.010417,             0.99765,                   1,               0.995,             0.94593,            0.010082,           0.0031899,           0.0013016,           0.0006346,           0.0006346,           0.0006346
                 475,            0.013585,            0.005678,           0.0024631,             0.99775,                   1,               0.995,             0.94376,           0.0095778,            0.003146,           0.0012976,           0.0006148,           0.0006148,           0.0006148
                 476,             0.01579,           0.0057387,           0.0067852,             0.99768,                   1,               0.995,             0.94761,           0.0093452,            0.003122,           0.0012956,            0.000595,            0.000595,            0.000595
                 477,            0.013363,           0.0075437,           0.0016499,             0.99766,                   1,               0.995,             0.94091,           0.0094819,            0.003089,           0.0012955,           0.0005752,           0.0005752,           0.0005752
                 478,            0.011811,           0.0052404,           0.0035409,             0.99756,                   1,               0.995,             0.93519,            0.009341,           0.0030654,           0.0012896,           0.0005554,           0.0005554,           0.0005554
                 479,            0.011165,           0.0060848,           0.0018497,             0.99761,                   1,               0.995,             0.93401,           0.0094421,           0.0030519,           0.0012849,           0.0005356,           0.0005356,           0.0005356
                 480,            0.011781,           0.0062748,            0.001913,             0.99764,                   1,               0.995,             0.94284,           0.0092679,           0.0030251,           0.0012822,           0.0005158,           0.0005158,           0.0005158
                 481,            0.011559,           0.0076704,           0.0029896,             0.99777,                   1,               0.995,             0.93474,           0.0093182,           0.0030484,           0.0012832,            0.000496,            0.000496,            0.000496
                 482,            0.012909,           0.0061171,           0.0025248,             0.99774,                   1,               0.995,             0.93251,           0.0091369,           0.0030367,            0.001282,           0.0004762,           0.0004762,           0.0004762
